id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-01;TOTUCU;;212.0;275.0;68.82;7.26;81.33;15909.66;5519.0;2027.0;;7546.0;;18474.7;;9353.83984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-02;TOTUCU;;212.0;275.0;69.14;7.18;83.23;15529.94;5756.0;2717.0;;8473.0;;17450.67;;9329.87988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-03;TOTUCU;;212.0;275.0;69.41;7.55;84.5;14018.51;5947.0;3367.0;;9314.0;;16494.36;;9719.62988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-04;TOTUCU;;212.0;275.0;69.59;7.94;85.7;14293.29;5877.0;3973.0;;9850.0;;15649.84;;9493.29003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-05;TOTUCU;;212.0;275.0;69.76;8.07;86.69;14219.14;6147.0;4413.0;;10560.0;;14950.44;;9252.37011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-06;TOTUCU;;212.0;275.0;69.9;8.16;87.65;14042.79;5957.0;4530.0;;10487.0;;14492.6;;9030.49023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-07;TOTUCU;;212.0;275.0;70.04;8.16;88.49;13028.09;5468.0;4530.0;;9998.0;;14202.02;;9294.45996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-08;TOTUCU;;212.0;275.0;70.17;8.1;89.41;14139.18;6096.0;4547.0;;10643.0;;14081.01;;9454.83007813;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-09;TOTUCU;;212.0;275.0;70.32;8.2;90.42;14868.4;6146.0;4993.0;;11139.0;;14104.03;;9859.04980469;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-10;TOTUCU;;212.0;275.0;70.48;8.45;91.43;14918.28;6086.0;5103.0;;11189.0;;14164.98;;10365.33984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-11;TOTUCU;;212.0;275.0;70.64;8.43;92.2;15172.3;6206.0;5470.0;;11676.0;;14234.63;;10925.0703125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-12;TOTUCU;;212.0;275.0;70.79;8.47;93.31;15515.3;6146.0;5873.0;;12019.0;;14302.42;;10847.21972656;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-13;TOTUCU;;212.0;275.0;70.94;8.74;93.69;13857.5;6016.0;6443.0;;12459.0;;14229.69;;10773.51953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-14;TOTUCU;;212.0;275.0;71.0;8.93;93.94;13755.29;5946.0;6877.0;;12823.0;;14138.33;;10765.29003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-15;TOTUCU;;212.0;275.0;71.04;9.06;94.26;14728.39;6196.0;7367.0;;13563.0;;14088.55;;10566.0703125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-16;TOTUCU;;212.0;275.0;71.09;9.29;94.38;14379.2;6276.0;7637.0;;13913.0;;13979.48;;10319.88964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-17;TOTUCU;;212.0;275.0;71.11;9.45;94.57;14535.31;6146.0;7690.0;;13836.0;;13902.61;;10287.46972656;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-18;TOTUCU;;212.0;275.0;71.14;9.38;94.57;13786.0;6096.0;7690.0;;13786.0;;13845.97;;10131.63964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-19;TOTUCU;;212.0;275.0;71.14;9.39;94.57;13560.0;6263.0;7297.0;;13560.0;;13844.41;;9984.46972656;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-20;TOTUCU;;212.0;275.0;71.14;9.3;94.82;14217.29;6185.0;7100.0;;13285.0;;13857.83;;10134.70996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-21;TOTUCU;;212.0;275.0;71.18;9.19;95.2;14362.5;5844.0;7120.0;;12964.0;;13870.66;;10096.46972656;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-22;TOTUCU;;212.0;275.0;71.24;9.06;95.39;13688.31;5866.0;7123.0;;12989.0;;13841.03;;10345.0703125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-23;TOTUCU;;212.0;275.0;71.27;9.03;95.64;14228.29;6166.0;7130.0;;13296.0;;13810.92;;10410.58984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-24;TOTUCU;;212.0;275.0;71.31;9.19;95.64;13263.0;6106.0;7157.0;;13263.0;;13744.97;;10368.62011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-25;TOTUCU;;212.0;275.0;71.31;9.23;95.83;13945.31;6076.0;7170.0;;13246.0;;13666.75;;10172.19042969;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-26;TOTUCU;;212.0;275.0;71.34;9.22;96.02;13333.19;5791.0;6843.0;;12634.0;;13629.47;;10032.48046875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-27;TOTUCU;;212.0;275.0;71.37;8.87;96.33;13694.39;5836.0;6693.0;;12529.0;;13642.94;;10116.79980469;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-28;TOTUCU;;212.0;275.0;71.42;8.83;96.77;13318.6;4980.0;6707.0;;11687.0;;13706.66;;10432.45019531;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-29;TOTUCU;;212.0;275.0;71.49;8.81;97.15;14025.5;5910.0;6717.0;;12627.0;;13890.92;;10779.62988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-30;TOTUCU;;212.0;275.0;71.55;8.95;97.65;14901.7;6300.0;6737.0;;13037.0;;14120.04;;11258.70996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-01-31;TOTUCU;;212.0;275.0;71.63;8.99;98.34;15629.89;6326.0;6740.0;;13066.0;;14300.81;;12287.51953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-01;TOTUCU;;212.0;275.0;71.74;9.02;99.16;15815.09;5468.0;7317.0;;12785.0;;14456.46;;12849.62988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-02;TOTUCU;;212.0;275.0;71.87;9.3;99.73;16798.8;6368.0;8333.0;;14701.0;;14680.41;;13485.62988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-03;TOTUCU;;212.0;275.0;71.96;9.65;100.13;16649.42;5938.0;9237.0;;15175.0;;14884.64;;13667.45019531;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-04;TOTUCU;;212.0;275.0;72.02;9.82;100.13;16568.0;6298.0;10270.0;;16568.0;;15202.24;;13616.96972656;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-05;TOTUCU;;212.0;275.0;72.02;10.29;100.0;16378.47;6210.0;10640.0;;16850.0;;15467.35;;12789.84960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-06;TOTUCU;;212.0;275.0;72.0;10.53;99.67;15727.0;6323.0;10640.0;;16963.0;;15677.41;;12083.29980469;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-07;TOTUCU;;212.0;275.0;71.95;10.38;99.41;15596.71;6246.0;10283.0;;16529.0;;15780.98;;11265.90039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-08;TOTUCU;;212.0;275.0;71.91;10.29;99.16;14990.59;6156.0;9767.0;;15923.0;;15782.59;;10574.69042969;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-09;TOTUCU;;212.0;275.0;71.87;10.01;98.91;14763.71;6396.0;9300.0;;15696.0;;15743.85;;10022.04980469;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-10;TOTUCU;;212.0;275.0;71.83;10.01;98.91;14629.0;6016.0;8613.0;;14629.0;;15665.82;;10070.29003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-11;TOTUCU;;212.0;275.0;71.83;9.51;99.16;14461.29;5766.0;7763.0;;13529.0;;15606.03;;9998.59960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-12;TOTUCU;;212.0;275.0;71.87;9.38;99.23;14139.1;6436.0;7470.0;;13906.0;;15457.02;;9941.8203125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-13;TOTUCU;;212.0;275.0;71.88;9.47;99.29;14227.1;6524.0;7470.0;;13994.0;;15305.94;;10119.50976563;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-14;TOTUCU;;212.0;275.0;71.89;9.57;99.41;14222.2;6506.0;7250.0;;13756.0;;15091.91;;10224.62011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-15;TOTUCU;;212.0;275.0;71.91;9.36;99.35;13641.99;6266.0;7143.0;;13409.0;;14864.45;;10327.90039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-16;TOTUCU;;212.0;275.0;71.92;9.3;99.73;14370.41;6148.0;7290.0;;13438.0;;14684.46;;10881.45996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-17;TOTUCU;;212.0;275.0;71.96;9.42;100.35;16420.99;6286.0;7827.0;;14113.0;;14545.33;;11447.70019531;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-18;TOTUCU;;212.0;275.0;72.05;9.52;100.58;14802.45;5576.0;8393.0;;13969.0;;14441.75;;12169.09960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-19;TOTUCU;;212.0;275.0;72.08;9.57;100.95;17290.24;6478.0;9423.0;;15901.0;;14500.27;;12699.30957031;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-20;TOTUCU;;212.0;275.0;72.13;10.13;100.88;15958.11;6396.0;9840.0;;16236.0;;14653.98;;12766.99023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-21;TOTUCU;;212.0;275.0;72.12;10.17;100.58;15974.66;6446.0;10640.0;;17086.0;;14878.78;;12261.55957031;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-22;TOTUCU;;212.0;275.0;72.08;10.56;100.13;15821.99;6466.0;11023.0;;17489.0;;15097.94;;11818.51953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-23;TOTUCU;;212.0;275.0;72.02;10.62;100.0;16337.47;6386.0;10423.0;;16809.0;;15310.18;;11183.83984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-24;TOTUCU;;212.0;275.0;72.0;10.26;99.92;15602.3;6396.0;9510.0;;15906.0;;15449.9;;10766.37988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-25;TOTUCU;;212.0;275.0;71.99;9.95;99.85;15353.01;6386.0;9200.0;;15586.0;;15651.06;;10581.37988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-26;TOTUCU;;212.0;275.0;71.98;9.92;99.93;15758.99;6326.0;9200.0;;15526.0;;15793.01;;10626.38964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-27;TOTUCU;;212.0;275.0;71.99;9.93;99.85;15076.01;6126.0;9183.0;;15309.0;;15811.41;;10702.37011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-02-28;TOTUCU;;212.0;275.0;71.98;9.85;99.92;15748.99;6336.0;9180.0;;15516.0;;15738.49;;11069.33984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-01;TOTUCU;;212.0;275.0;71.99;9.92;100.28;16480.9;6303.0;8847.0;;15150.0;;15753.89;;11216.59960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-02;TOTUCU;;212.0;275.0;72.04;9.76;100.43;15691.67;6446.0;8690.0;;15136.0;;15820.87;;11326.20019531;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-03;TOTUCU;;212.0;275.0;72.06;9.76;100.58;15386.67;5848.0;8983.0;;14831.0;;15949.77;;11349.76953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-04;TOTUCU;;212.0;275.0;72.08;9.74;100.58;15078.0;5948.0;9130.0;;15078.0;;16051.65;;11352.04003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-05;TOTUCU;;212.0;275.0;72.08;9.78;100.5;14699.22;5847.0;9130.0;;14977.0;;16115.63;;11006.4296875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-06;TOTUCU;;212.0;275.0;72.07;9.3;100.5;15626.0;6496.0;9130.0;;15626.0;;16258.01;;10874.79003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-07;TOTUCU;;212.0;275.0;72.07;10.0;100.5;14422.33;5848.0;9130.0;;14978.0;;16325.73;;10843.30957031;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-08;TOTUCU;;212.0;275.0;72.05;9.54;100.35;15508.0;6378.0;9130.0;;15508.0;;16316.28;;10448.20996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-09;TOTUCU;;212.0;275.0;72.05;9.96;100.0;14339.91;6528.0;9117.0;;15645.0;;16206.44;;10189.04003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-10;TOTUCU;;212.0;275.0;72.0;10.01;100.0;14651.0;5988.0;8663.0;;14651.0;;16007.28;;10184.70996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-11;TOTUCU;;212.0;275.0;72.0;9.5;100.13;14154.63;5788.0;8173.0;;13961.0;;15740.42;;11203.16015625;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-12;TOTUCU;;212.0;275.0;72.01;9.54;101.1;18350.81;6388.0;8073.0;;14461.0;;15545.26;;12354.30957031;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-13;TOTUCU;;212.0;275.0;72.15;9.58;102.08;18882.92;6298.0;8973.0;;15271.0;;15526.66;;14017.54003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-14;TOTUCU;;212.0;275.0;72.28;9.98;102.6;19115.79;6338.0;10833.0;;17171.0;;15843.02;;15230.37011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-15;TOTUCU;;212.0;275.0;72.35;10.54;102.53;19138.22;6436.0;12980.0;;19416.0;;16532.06;;16474.08007813;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-16;TOTUCU;;212.0;275.0;72.34;11.32;102.6;21369.78;6332.0;14760.0;;21092.0;;17334.65;;16508.69921875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-17;TOTUCU;;212.0;275.0;72.35;11.75;102.45;21357.33;6106.0;15807.0;;21913.0;;18159.7;;16438.7890625;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-18;TOTUCU;;212.0;275.0;72.33;12.04;102.38;22088.11;5376.0;16990.0;;22366.0;;19160.61;;16048.00976563;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-19;TOTUCU;;212.0;275.0;72.32;12.06;102.0;22276.88;6216.0;17450.0;;23666.0;;20331.34;;15750.8203125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-20;TOTUCU;;212.0;275.0;72.27;12.25;101.63;22886.76;6236.0;18040.0;;24276.0;;21890.03;;15018.49023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-21;TOTUCU;;212.0;275.0;72.22;12.52;101.33;23407.66;6176.0;18343.0;;24519.0;;23598.75;;14618.37988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-22;TOTUCU;;212.0;275.0;72.18;12.5;101.33;23949.0;6166.0;17783.0;;23949.0;;25064.8;;13834.3203125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-23;TOTUCU;;212.0;275.0;72.18;12.42;101.25;23448.22;6226.0;17500.0;;23726.0;;26034.04;;13538.83007813;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-24;TOTUCU;;212.0;275.0;72.17;12.44;101.33;23350.78;5906.0;17167.0;;23073.0;;26291.81;;13382.54980469;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-25;TOTUCU;;212.0;275.0;72.18;12.22;101.25;22658.22;5936.0;17000.0;;22936.0;;26099.11;;13306.75976563;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-26;TOTUCU;;212.0;275.0;72.17;12.24;101.03;22082.44;6216.0;16700.0;;22916.0;;25564.4;;13366.90039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-27;TOTUCU;;212.0;275.0;72.14;12.14;101.1;22483.89;6176.0;16030.0;;22206.0;;24897.98;;13736.91015625;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-28;TOTUCU;;212.0;275.0;72.15;11.86;101.25;22204.67;6236.0;15413.0;;21649.0;;24129.96;;14087.49023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-29;TOTUCU;;212.0;275.0;72.17;11.72;101.55;22590.34;6226.0;15253.0;;21479.0;;23460.51;;14503.24023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-30;TOTUCU;;212.0;275.0;72.21;11.59;101.93;22652.12;6276.0;14987.0;;21263.0;;22846.16;;15023.78027344;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-03-31;TOTUCU;;212.0;275.0;72.26;11.58;102.3;22223.24;5984.0;14850.0;;20834.0;;22284.08;;15190.01953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-01;TOTUCU;;212.0;275.0;72.31;11.47;102.3;20287.0;5437.0;14850.0;;20287.0;;21768.35;;15336.08984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-02;TOTUCU;;212.0;275.0;72.31;11.53;102.38;21423.78;6296.0;14850.0;;21146.0;;21556.69;;15499.09960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-03;TOTUCU;;212.0;275.0;72.32;11.55;102.45;21413.89;6286.0;14850.0;;21136.0;;21462.21;;16507.51953125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-04;TOTUCU;;212.0;275.0;72.33;11.53;103.2;24721.36;6326.0;15617.0;;21943.0;;21551.92;;17010.34960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-05;TOTUCU;;212.0;275.0;72.43;11.92;103.2;23543.0;6266.0;17277.0;;23543.0;;21818.7;;17333.83007813;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-06;TOTUCU;;212.0;275.0;72.43;12.4;102.9;23067.66;6246.0;17933.0;;24179.0;;22179.3;;17382.73046875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-07;TOTUCU;;212.0;275.0;72.39;12.45;102.53;22803.88;6266.0;17927.0;;24193.0;;22526.73;;16944.86914063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-08;TOTUCU;;212.0;275.0;72.34;12.47;101.93;21376.2;6346.0;17253.0;;23599.0;;22685.36;;15770.54003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-09;TOTUCU;;212.0;275.0;72.26;12.25;101.48;21791.66;6236.0;16667.0;;22903.0;;22699.59;;15224.62011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-10;TOTUCU;;212.0;275.0;72.22;12.1;101.55;21955.22;6306.0;15927.0;;22233.0;;22583.7;;14734.33984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-11;TOTUCU;;212.0;275.0;72.21;11.9;101.4;20917.33;6376.0;15097.0;;21473.0;;22347.13;;14202.25976563;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-12;TOTUCU;;212.0;275.0;72.19;11.7;101.18;19615.44;6316.0;14133.0;;20449.0;;21980.49;;14014.41992188;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-13;TOTUCU;;212.0;275.0;72.16;11.48;101.1;19135.22;6246.0;13167.0;;19413.0;;21597.8;;13650.87988281;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-14;TOTUCU;;212.0;275.0;72.15;11.16;101.1;18676.0;6686.0;11990.0;;18676.0;;21221.16;;13449.53027344;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-15;TOTUCU;;212.0;275.0;72.15;10.82;101.33;19147.34;6466.0;11570.0;;18036.0;;20777.99;;13631.65039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-16;TOTUCU;;212.0;275.0;72.19;10.77;101.93;19723.79;6776.0;11003.0;;17779.0;;20356.77;;13946.94042969;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-17;TOTUCU;;212.0;275.0;72.26;10.67;102.58;18834.24;6735.0;10710.0;;17445.0;;20089.74;;14121.40039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-18;TOTUCU;;212.0;275.0;72.31;10.62;102.53;18299.56;6756.0;10710.0;;17466.0;;19809.2;;15151.19042969;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-19;TOTUCU;;212.0;275.0;72.34;10.62;103.35;20432.13;6666.0;10710.0;;17376.0;;19500.15;;16303.88964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-20;TOTUCU;;212.0;275.0;72.45;10.63;104.18;21879.25;6806.0;12017.0;;18823.0;;19143.8;;17114.56054688;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-21;TOTUCU;;212.0;275.0;72.56;11.03;104.55;21968.12;6656.0;13923.0;;20579.0;;19012.9;;18111.55078125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-22;TOTUCU;;212.0;275.0;72.61;11.77;104.93;23035.24;6326.0;15320.0;;21646.0;;19216.69;;18843.16992188;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-23;TOTUCU;;212.0;275.0;72.66;11.97;105.0;22563.78;6606.0;15680.0;;22286.0;;19633.59;;18494.15039063;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-24;TOTUCU;;212.0;275.0;72.67;11.58;105.0;21979.0;6566.0;15413.0;;21979.0;;20048.27;;17714.58984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-25;TOTUCU;;212.0;275.0;72.67;11.96;105.15;21901.79;6606.0;14740.0;;21346.0;;20241.19;;16972.6796875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-26;TOTUCU;;212.0;275.0;72.69;11.82;105.38;21412.45;6706.0;13873.0;;20579.0;;20241.22;;15791.13964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-27;TOTUCU;;212.0;275.0;72.72;11.55;105.53;20224.67;6616.0;13053.0;;19669.0;;20169.06;;15196.73046875;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-28;TOTUCU;;212.0;275.0;72.74;11.24;105.98;20060.01;6146.0;12247.0;;18393.0;;20021.96;;14929.8203125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-29;TOTUCU;;212.0;275.0;72.8;10.79;106.58;20388.69;6166.0;12000.0;;18166.0;;19602.44;;14330.58984375;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-04-30;TOTUCU;;212.0;275.0;72.88;10.78;106.8;18686.56;6206.0;11647.0;;17853.0;;18978.62;;13808.3203125;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-01;TOTUCU;;212.0;275.0;72.91;10.59;106.88;17630.78;6236.0;11117.0;;17353.0;;18268.56;;13285.75976563;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-02;TOTUCU;;212.0;275.0;72.92;10.57;106.88;16877.33;6786.0;10647.0;;17433.0;;17334.34;;12171.5;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-03;TOTUCU;;212.0;275.0;72.9;10.5;106.58;15887.33;6806.0;9637.0;;16443.0;;16429.29;;10751.99023438;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-04;TOTUCU;;212.0;275.0;72.88;10.23;106.58;14270.0;6747.0;7523.0;;14270.0;;15572.28;;9822.88964844;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-05;TOTUCU;;212.0;275.0;72.88;9.64;106.8;13099.56;6536.0;5730.0;;12266.0;;14705.4;;9053.62011719;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-06;TOTUCU;;212.0;275.0;72.91;9.02;107.03;12389.45;6376.0;5180.0;;11556.0;;13895.85;;8867.54003906;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-07;TOTUCU;;212.0;275.0;72.94;8.83;107.4;13235.24;6666.0;5180.0;;11846.0;;13126.34;;8745.95996094;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-08;TOTUCU;;212.0;275.0;72.99;8.95;107.48;12496.78;6706.0;5513.0;;12219.0;;12351.45;;8688.84960938;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-09;TOTUCU;;212.0;275.0;73.0;9.11;107.4;11545.22;6476.0;5347.0;;11823.0;;11684.47;;8613.53027344;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-10;TOTUCU;;212.0;275.0;72.99;8.77;107.33;11308.11;6406.0;5180.0;;11586.0;;11092.39;;8046.52001953;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-11;TOTUCU;;212.0;275.0;72.98;8.9;106.95;10486.88;6696.0;5180.0;;11876.0;;10543.86;;7278.97998047;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2001-05-12;TOTUCU;;212.0;275.0;72.93;8.92;106.8;10560.33;6516.0;4600.0;;11116.0;;10032.51;;7022.31005859;;;
